k_3x2x5 openmp 3 2 5 42.269296	k_3x2x5.openmp 0	k_3x2x5.openmp 30
k_3x2x6 openmp 3 2 6 44.664940	k_3x2x6.openmp 0	k_3x2x6.openmp 27
k_3x2x7 openmp 3 2 7 47.078080	k_3x2x7.openmp 0	k_3x2x7.openmp 31
k_3x2x8 openmp 3 2 8 30.202469	k_3x2x8.openmp 11	k_3x2x8.openmp 32
k_3x2x9 openmp 3 2 9 31.510848	k_3x2x9.openmp 12	k_3x2x9.openmp 32
k_3x3x1 openmp 3 3 1 27.119045	k_3x3x1.openmp 0	k_3x3x1.openmp 12
k_3x3x2 openmp 3 3 2 36.811020	k_3x3x2.openmp 0	k_3x3x2.openmp 16
k_3x3x3 openmp 3 3 3 41.051890	k_3x3x3.openmp 0	k_3x3x3.openmp 21
k_3x3x4 openmp 3 3 4 44.274237	k_3x3x4.openmp 0	k_3x3x4.openmp 23
k_3x3x5 openmp 3 3 5 44.546781	k_3x3x5.openmp 0	k_3x3x5.openmp 26
k_3x3x6 openmp 3 3 6 45.754441	k_3x3x6.openmp 0	k_3x3x6.openmp 30
k_3x3x7 openmp 3 3 7 42.426688	k_3x3x7.openmp 3	k_3x3x7.openmp 32
k_3x3x8 openmp 3 3 8 32.232696	k_3x3x8.openmp 7	k_3x3x8.openmp 32
k_3x3x9 openmp 3 3 9 30.306421	k_3x3x9.openmp 14	k_3x3x9.openmp 32
