k_4x10x1 icc 4 10 1 12.128267	k_4x10x1.icc 0	k_4x10x1.icc 14
k_4x11x1 icc 4 11 1 12.319274	k_4x11x1.icc 0	k_4x11x1.icc 15
k_4x12x1 icc 4 12 1 12.139621	k_4x12x1.icc 0	k_4x12x1.icc 16
k_4x1x1 icc 4 1 1 15.555047	k_4x1x1.icc 0	k_4x1x1.icc 6
k_4x1x2 icc 4 1 2 23.995781	k_4x1x2.icc 0	k_4x1x2.icc 14
k_4x1x3 icc 4 1 3 27.273220	k_4x1x3.icc 0	k_4x1x3.icc 19
k_4x1x4 icc 4 1 4 28.633560	k_4x1x4.icc 0	k_4x1x4.icc 24
k_4x1x5 icc 4 1 5 29.378369	k_4x1x5.icc 0	k_4x1x5.icc 29
k_4x1x6 icc 4 1 6 30.051918	k_4x1x6.icc 0	k_4x1x6.icc 31
k_4x1x7 icc 4 1 7 19.786344	k_4x1x7.icc 5	k_4x1x7.icc 32
k_4x1x8 icc 4 1 8 9.233527	k_4x1x8.icc 10	k_4x1x8.icc 32
k_4x2x1 icc 4 2 1 15.514922	k_4x2x1.icc 0	k_4x2x1.icc 6
k_4x2x2 icc 4 2 2 22.663404	k_4x2x2.icc 0	k_4x2x2.icc 20
k_4x2x3 icc 4 2 3 24.807080	k_4x2x3.icc 0	k_4x2x3.icc 26
k_4x2x4 icc 4 2 4 25.461110	k_4x2x4.icc 0	k_4x2x4.icc 32
k_4x2x5 icc 4 2 5 29.529571	k_4x2x5.icc 0	k_4x2x5.icc 28
k_4x2x6 icc 4 2 6 8.003916	k_4x2x6.icc 28	k_4x2x6.icc 32
k_4x2x7 icc 4 2 7 8.863302	k_4x2x7.icc 26	k_4x2x7.icc 32
k_4x2x8 icc 4 2 8 7.933110	k_4x2x8.icc 32	k_4x2x8.icc 32
k_4x3x1 icc 4 3 1 15.709214	k_4x3x1.icc 0	k_4x3x1.icc 7
k_4x3x2 icc 4 3 2 22.122920	k_4x3x2.icc 0	k_4x3x2.icc 26
k_4x3x3 icc 4 3 3 27.721306	k_4x3x3.icc 0	k_4x3x3.icc 19
k_4x3x4 icc 4 3 4 27.882951	k_4x3x4.icc 0	k_4x3x4.icc 21
k_4x3x5 icc 4 3 5 29.341139	k_4x3x5.icc 0	k_4x3x5.icc 29
k_4x3x6 icc 4 3 6 10.602441	k_4x3x6.icc 12	k_4x3x6.icc 32
k_4x3x7 icc 4 3 7 9.557984	k_4x3x7.icc 20	k_4x3x7.icc 32
k_4x4x1 icc 4 4 1 14.910992	k_4x4x1.icc 0	k_4x4x1.icc 8
k_4x4x2 icc 4 4 2 19.635408	k_4x4x2.icc 0	k_4x4x2.icc 32
k_4x4x3 icc 4 4 3 27.464082	k_4x4x3.icc 0	k_4x4x3.icc 20
k_4x4x4 icc 4 4 4 25.717010	k_4x4x4.icc 0	k_4x4x4.icc 22
k_4x4x5 icc 4 4 5 29.260088	k_4x4x5.icc 0	k_4x4x5.icc 31
k_4x4x6 icc 4 4 6 11.147033	k_4x4x6.icc 34	k_4x4x6.icc 32
k_4x5x1 icc 4 5 1 15.450533	k_4x5x1.icc 0	k_4x5x1.icc 9
k_4x5x2 icc 4 5 2 24.574648	k_4x5x2.icc 0	k_4x5x2.icc 17
k_4x5x3 icc 4 5 3 27.571731	k_4x5x3.icc 0	k_4x5x3.icc 21
k_4x5x4 icc 4 5 4 29.412336	k_4x5x4.icc 0	k_4x5x4.icc 21
k_4x6x1 icc 4 6 1 14.276821	k_4x6x1.icc 0	k_4x6x1.icc 10
k_4x6x2 icc 4 6 2 24.812583	k_4x6x2.icc 0	k_4x6x2.icc 18
