k_3x3x6 openmp 3 3 6 11.354835	k_3x3x6.openmp 0	k_3x3x6.openmp 32
k_3x3x7 openmp 3 3 7 12.709689	k_3x3x7.openmp 0	k_3x3x7.openmp 30
k_3x3x8 openmp 3 3 8 11.660065	k_3x3x8.openmp 9	k_3x3x8.openmp 32
k_3x4x1 openmp 3 4 1 8.121470	k_3x4x1.openmp 0	k_3x4x1.openmp 6
k_3x4x2 openmp 3 4 2 10.847955	k_3x4x2.openmp 0	k_3x4x2.openmp 26
k_3x4x3 openmp 3 4 3 10.786581	k_3x4x3.openmp 0	k_3x4x3.openmp 16
k_3x4x4 openmp 3 4 4 10.665452	k_3x4x4.openmp 0	k_3x4x4.openmp 22
k_3x4x5 openmp 3 4 5 10.178639	k_3x4x5.openmp 0	k_3x4x5.openmp 25
k_3x4x6 openmp 3 4 6 10.841371	k_3x4x6.openmp 5	k_3x4x6.openmp 32
k_3x4x7 openmp 3 4 7 12.604757	k_3x4x7.openmp 0	k_3x4x7.openmp 31
k_3x5x1 openmp 3 5 1 8.129741	k_3x5x1.openmp 0	k_3x5x1.openmp 8
k_3x5x2 openmp 3 5 2 10.315182	k_3x5x2.openmp 0	k_3x5x2.openmp 31
k_3x5x3 openmp 3 5 3 10.907452	k_3x5x3.openmp 0	k_3x5x3.openmp 20
k_3x5x4 openmp 3 5 4 13.165313	k_3x5x4.openmp 0	k_3x5x4.openmp 17
k_3x5x5 openmp 3 5 5 10.351373	k_3x5x5.openmp 0	k_3x5x5.openmp 24
k_3x5x6 openmp 3 5 6 10.949507	k_3x5x6.openmp 9	k_3x5x6.openmp 32
k_3x6x1 openmp 3 6 1 7.940115	k_3x6x1.openmp 0	k_3x6x1.openmp 9
k_3x6x2 openmp 3 6 2 11.754489	k_3x6x2.openmp 0	k_3x6x2.openmp 12
k_3x6x3 openmp 3 6 3 10.898586	k_3x6x3.openmp 0	k_3x6x3.openmp 15
k_3x6x4 openmp 3 6 4 12.402133	k_3x6x4.openmp 0	k_3x6x4.openmp 19
k_3x6x5 openmp 3 6 5 10.292814	k_3x6x5.openmp 0	k_3x6x5.openmp 24
k_3x7x1 openmp 3 7 1 8.042128	k_3x7x1.openmp 0	k_3x7x1.openmp 10
k_3x7x2 openmp 3 7 2 11.533758	k_3x7x2.openmp 0	k_3x7x2.openmp 22
k_3x7x3 openmp 3 7 3 10.646844	k_3x7x3.openmp 0	k_3x7x3.openmp 23
k_3x7x4 openmp 3 7 4 13.129554	k_3x7x4.openmp 0	k_3x7x4.openmp 19
k_3x8x1 openmp 3 8 1 8.002734	k_3x8x1.openmp 0	k_3x8x1.openmp 10
k_3x8x2 openmp 3 8 2 11.320615	k_3x8x2.openmp 0	k_3x8x2.openmp 15
k_3x8x3 openmp 3 8 3 10.347288	k_3x8x3.openmp 0	k_3x8x3.openmp 15
k_3x9x1 openmp 3 9 1 8.089475	k_3x9x1.openmp 0	k_3x9x1.openmp 12
k_3x9x2 openmp 3 9 2 11.409053	k_3x9x2.openmp 0	k_3x9x2.openmp 26
k_3x9x3 openmp 3 9 3 10.512627	k_3x9x3.openmp 0	k_3x9x3.openmp 26
k_4x10x1 openmp 4 10 1 8.644128	k_4x10x1.openmp 0	k_4x10x1.openmp 13
k_4x11x1 openmp 4 11 1 8.614144	k_4x11x1.openmp 0	k_4x11x1.openmp 15
k_4x12x1 openmp 4 12 1 8.787150	k_4x12x1.openmp 0	k_4x12x1.openmp 15
k_4x1x1 openmp 4 1 1 10.062866	k_4x1x1.openmp 0	k_4x1x1.openmp 6
k_4x1x2 openmp 4 1 2 13.277274	k_4x1x2.openmp 0	k_4x1x2.openmp 14
k_4x1x3 openmp 4 1 3 12.000367	k_4x1x3.openmp 0	k_4x1x3.openmp 19
k_4x1x4 openmp 4 1 4 13.911231	k_4x1x4.openmp 0	k_4x1x4.openmp 24
k_4x1x5 openmp 4 1 5 11.156825	k_4x1x5.openmp 0	k_4x1x5.openmp 29
k_4x1x6 openmp 4 1 6 8.692093	k_4x1x6.openmp 2	k_4x1x6.openmp 32
k_4x1x7 openmp 4 1 7 11.373609	k_4x1x7.openmp 7	k_4x1x7.openmp 32
k_4x1x8 openmp 4 1 8 9.055909	k_4x1x8.openmp 13	k_4x1x8.openmp 32
k_4x2x1 openmp 4 2 1 9.604787	k_4x2x1.openmp 0	k_4x2x1.openmp 6
k_4x2x2 openmp 4 2 2 12.499588	k_4x2x2.openmp 0	k_4x2x2.openmp 20
k_4x2x3 openmp 4 2 3 11.760856	k_4x2x3.openmp 0	k_4x2x3.openmp 26
k_4x2x4 openmp 4 2 4 12.921215	k_4x2x4.openmp 0	k_4x2x4.openmp 32
k_4x2x5 openmp 4 2 5 11.173406	k_4x2x5.openmp 0	k_4x2x5.openmp 27
k_4x2x6 openmp 4 2 6 8.446372	k_4x2x6.openmp 26	k_4x2x6.openmp 32
k_4x2x7 openmp 4 2 7 9.188084	k_4x2x7.openmp 30	k_4x2x7.openmp 32
k_4x2x8 openmp 4 2 8 8.624117	k_4x2x8.openmp 32	k_4x2x8.openmp 32
k_4x3x1 openmp 4 3 1 10.145817	k_4x3x1.openmp 0	k_4x3x1.openmp 7
k_4x3x2 openmp 4 3 2 12.525016	k_4x3x2.openmp 0	k_4x3x2.openmp 26
