k_5x3x4 icc 5 3 4 60.385566	k_5x3x4.icc 0	k_5x3x4.icc 26
k_5x4x1 icc 5 4 1 34.297700	k_5x4x1.icc 0	k_5x4x1.icc 9
k_5x4x2 icc 5 4 2 51.041515	k_5x4x2.icc 0	k_5x4x2.icc 22
k_5x4x3 icc 5 4 3 60.156965	k_5x4x3.icc 0	k_5x4x3.icc 25
k_5x4x4 icc 5 4 4 60.867299	k_5x4x4.icc 0	k_5x4x4.icc 27
k_5x5x1 icc 5 5 1 33.248733	k_5x5x1.icc 0	k_5x5x1.icc 10
k_5x5x2 icc 5 5 2 52.960494	k_5x5x2.icc 0	k_5x5x2.icc 25
k_5x5x3 icc 5 5 3 59.546673	k_5x5x3.icc 0	k_5x5x3.icc 28
k_5x6x1 icc 5 6 1 33.234454	k_5x6x1.icc 0	k_5x6x1.icc 11
k_5x6x2 icc 5 6 2 51.858455	k_5x6x2.icc 0	k_5x6x2.icc 28
k_5x6x3 icc 5 6 3 58.988517	k_5x6x3.icc 0	k_5x6x3.icc 29
k_5x7x1 icc 5 7 1 28.745424	k_5x7x1.icc 0	k_5x7x1.icc 12
k_5x7x2 icc 5 7 2 51.356554	k_5x7x2.icc 0	k_5x7x2.icc 30
k_5x8x1 icc 5 8 1 26.854984	k_5x8x1.icc 0	k_5x8x1.icc 13
k_5x9x1 icc 5 9 1 27.706343	k_5x9x1.icc 0	k_5x9x1.icc 14
k_6x1x1 icc 6 1 1 41.294667	k_6x1x1.icc 0	k_6x1x1.icc 7
k_6x1x2 icc 6 1 2 52.677584	k_6x1x2.icc 0	k_6x1x2.icc 20
k_6x1x3 icc 6 1 3 59.495472	k_6x1x3.icc 0	k_6x1x3.icc 27
k_6x1x4 icc 6 1 4 61.041498	k_6x1x4.icc 0	k_6x1x4.icc 29
k_6x2x1 icc 6 2 1 39.891035	k_6x2x1.icc 0	k_6x2x1.icc 8
k_6x2x2 icc 6 2 2 49.606634	k_6x2x2.icc 0	k_6x2x2.icc 28
k_6x2x3 icc 6 2 3 60.518135	k_6x2x3.icc 0	k_6x2x3.icc 26
k_6x2x4 icc 6 2 4 60.912647	k_6x2x4.icc 0	k_6x2x4.icc 29
k_6x3x1 icc 6 3 1 39.513201	k_6x3x1.icc 0	k_6x3x1.icc 9
k_6x3x2 icc 6 3 2 55.768089	k_6x3x2.icc 0	k_6x3x2.icc 24
k_6x3x3 icc 6 3 3 60.615283	k_6x3x3.icc 0	k_6x3x3.icc 29
k_6x3x4 icc 6 3 4 60.878340	k_6x3x4.icc 0	k_6x3x4.icc 30
k_6x4x1 icc 6 4 1 35.722556	k_6x4x1.icc 0	k_6x4x1.icc 10
k_6x4x2 icc 6 4 2 53.093782	k_6x4x2.icc 0	k_6x4x2.icc 22
k_6x4x3 icc 6 4 3 60.617843	k_6x4x3.icc 0	k_6x4x3.icc 32
k_6x4x4 icc 6 4 4 61.026311	k_6x4x4.icc 0	k_6x4x4.icc 31
k_6x5x1 icc 6 5 1 36.584435	k_6x5x1.icc 0	k_6x5x1.icc 11
k_6x5x2 icc 6 5 2 54.520502	k_6x5x2.icc 0	k_6x5x2.icc 30
k_6x5x3 icc 6 5 3 58.636800	k_6x5x3.icc 3	k_6x5x3.icc 32
k_6x6x1 icc 6 6 1 33.424240	k_6x6x1.icc 0	k_6x6x1.icc 12
k_6x6x2 icc 6 6 2 54.751403	k_6x6x2.icc 0	k_6x6x2.icc 30
k_6x7x1 icc 6 7 1 32.383060	k_6x7x1.icc 0	k_6x7x1.icc 13
k_6x8x1 icc 6 8 1 30.727216	k_6x8x1.icc 0	k_6x8x1.icc 14
k_7x1x1 icc 7 1 1 40.357910	k_7x1x1.icc 0	k_7x1x1.icc 8
k_7x1x2 icc 7 1 2 53.983965	k_7x1x2.icc 0	k_7x1x2.icc 23
k_7x1x3 icc 7 1 3 60.070907	k_7x1x3.icc 0	k_7x1x3.icc 31
k_7x1x4 icc 7 1 4 58.202034	k_7x1x4.icc 2	k_7x1x4.icc 32
k_7x2x1 icc 7 2 1 41.551083	k_7x2x1.icc 0	k_7x2x1.icc 9
k_7x2x2 icc 7 2 2 49.991556	k_7x2x2.icc 0	k_7x2x2.icc 32
k_7x2x3 icc 7 2 3 61.213120	k_7x2x3.icc 0	k_7x2x3.icc 28
k_7x2x4 icc 7 2 4 29.019860	k_7x2x4.icc 28	k_7x2x4.icc 32
k_7x3x1 icc 7 3 1 41.076979	k_7x3x1.icc 0	k_7x3x1.icc 10
k_7x3x2 icc 7 3 2 58.453090	k_7x3x2.icc 0	k_7x3x2.icc 27
k_7x3x3 icc 7 3 3 61.109100	k_7x3x3.icc 0	k_7x3x3.icc 32
k_7x3x4 icc 7 3 4 34.779826	k_7x3x4.icc 24	k_7x3x4.icc 32
k_7x4x1 icc 7 4 1 38.347826	k_7x4x1.icc 0	k_7x4x1.icc 11
k_7x4x2 icc 7 4 2 55.712292	k_7x4x2.icc 0	k_7x4x2.icc 27
k_7x4x3 icc 7 4 3 60.141045	k_7x4x3.icc 1	k_7x4x3.icc 32
k_7x5x1 icc 7 5 1 36.908999	k_7x5x1.icc 0	k_7x5x1.icc 12
k_7x5x2 icc 7 5 2 55.050644	k_7x5x2.icc 2	k_7x5x2.icc 32
